STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,DASF,MDSF
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-02,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-03,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-03,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-03,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-03,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-04,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-04,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-04,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-04,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-05,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-05,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-05,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-06,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-06,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-06,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-06,2.0,0.0,,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-07,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-07,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-07,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-07,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-08,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-08,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-08,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-08,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2021-07-08,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-09,,,0.8,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-09,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-09,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-09,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-10,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-10,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-10,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-10,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-11,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-11,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-11,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-11,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-12,,,,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-12,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-12,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-12,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-13,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-13,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-13,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-13,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-14,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-14,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-14,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-14,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-15,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-15,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-15,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-15,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-16,,,,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-16,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-16,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-16,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-17,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-17,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-17,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-18,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-18,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-18,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-19,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-19,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-19,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-20,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-20,,,0.07,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-20,,,0.02,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-20,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-21,,,0.07,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-21,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-21,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-22,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-22,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-22,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-22,,,,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-23,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-23,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-23,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-07-23,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-24,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-24,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-24,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-25,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-25,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-25,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-26,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-26,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-26,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-27,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-27,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-27,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-28,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-28,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-28,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-29,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-29,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-29,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-07-30,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-30,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-30,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-07-31,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-07-31,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-01,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-01,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-02,3.0,0.0,,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-02,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-02,10.0,0.0,,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-02,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-03,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-03,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-03,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-04,,,0.02,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-04,,,0.03,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-04,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-04,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-05,,,,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-05,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-05,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-05,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-06,,,0.08,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-06,,,0.03,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-06,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-06,,,0.06,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-07,,,0.02,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-07,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-07,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-07,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-08,,,0.04,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-08,,,0.05,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-08,,,0.28,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-08,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-09,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-09,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-09,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-09,,,0.01,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-10,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-10,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-10,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-10,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-11,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-11,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-11,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-11,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-12,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-12,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-12,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-12,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-13,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-13,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-13,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-13,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-14,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-14,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-14,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-15,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-15,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-15,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-16,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-16,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-16,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-17,,,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-17,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-18,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-18,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-19,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-19,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-20,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-20,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-21,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-21,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-21,5.0,0.0,,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-22,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-22,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-22,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-23,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-23,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-23,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-24,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-24,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-24,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-25,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-25,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-25,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-26,,,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-26,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2021-08-27,,,0.11,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-27,,,0.04,,,,
US1WAKG0199,"SEATTLE 4.5 N, WA US",47.686424,-122.362209,82.9,2021-08-27,,,0.04,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-27,,,0.04,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-27,,,0.02,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-28,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-28,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-28,,,0.02,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2021-08-28,,,0.05,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-29,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-29,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-29,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-30,17.0,0.07,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-30,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-30,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-30,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-08-31,,,0.02,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-08-31,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-08-31,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2021-08-31,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-08-31,,,,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-09-01,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-09-01,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-09-01,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-09-01,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2021-09-02,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-09-02,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2021-09-02,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2021-09-02,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2021-09-03,,,0.0,0.0,,,
